Data,An,Luna,Scop,Predictie
2025-11-01,2025,11,"Activitati religioase, umanitare si de voluntariat",36
2025-12-01,2025,12,"Activitati religioase, umanitare si de voluntariat",46
2026-01-01,2026,1,"Activitati religioase, umanitare si de voluntariat",33
2026-02-01,2026,2,"Activitati religioase, umanitare si de voluntariat",33
2026-03-01,2026,3,"Activitati religioase, umanitare si de voluntariat",34
2026-04-01,2026,4,"Activitati religioase, umanitare si de voluntariat",33
2025-11-01,2025,11,La studii,49
2025-12-01,2025,12,La studii,78
2026-01-01,2026,1,La studii,59
2026-02-01,2026,2,La studii,52
2026-03-01,2026,3,La studii,51
2026-04-01,2026,4,La studii,48
2025-11-01,2025,11,Protectie victime,5
2025-12-01,2025,12,Protectie victime,13
2026-01-01,2026,1,Protectie victime,0
2026-02-01,2026,2,Protectie victime,0
2026-03-01,2026,3,Protectie victime,0
2026-04-01,2026,4,Protectie victime,0
2025-11-01,2025,11,Investitii straine,12
2025-12-01,2025,12,Investitii straine,22
2026-01-01,2026,1,Investitii straine,4
2026-02-01,2026,2,Investitii straine,4
2026-03-01,2026,3,Investitii straine,5
2026-04-01,2026,4,Investitii straine,3
2025-11-01,2025,11,Reintregirea familiei,190
2025-12-01,2025,12,Reintregirea familiei,201
2026-01-01,2026,1,Reintregirea familiei,192
2026-02-01,2026,2,Reintregirea familiei,192
2026-03-01,2026,3,Reintregirea familiei,192
2026-04-01,2026,4,Reintregirea familiei,194
2025-11-01,2025,11,Imigrare la munca,404
2025-12-01,2025,12,Imigrare la munca,434
2026-01-01,2026,1,Imigrare la munca,405
2026-02-01,2026,2,Imigrare la munca,399
2026-03-01,2026,3,Imigrare la munca,414
2026-04-01,2026,4,Imigrare la munca,413
2025-11-01,2025,11,Strain din stat membru UE,5
2025-12-01,2025,12,Strain din stat membru UE,13
2026-01-01,2026,1,Strain din stat membru UE,0
2026-02-01,2026,2,Strain din stat membru UE,0
2026-03-01,2026,3,Strain din stat membru UE,0
2026-04-01,2026,4,Strain din stat membru UE,0
2025-11-01,2025,11,Tratament de lunga durata,4
2025-12-01,2025,12,Tratament de lunga durata,12
2026-01-01,2026,1,Tratament de lunga durata,0
2026-02-01,2026,2,Tratament de lunga durata,0
2026-03-01,2026,3,Tratament de lunga durata,0
2026-04-01,2026,4,Tratament de lunga durata,0
2025-11-01,2025,11,Alte cazuri,33
2025-12-01,2025,12,Alte cazuri,43
2026-01-01,2026,1,Alte cazuri,26
2026-02-01,2026,2,Alte cazuri,26
2026-03-01,2026,3,Alte cazuri,26
2026-04-01,2026,4,Alte cazuri,26
2025-11-01,2025,11,Proiecte,5
2025-12-01,2025,12,Proiecte,13
2026-01-01,2026,1,Proiecte,0
2026-02-01,2026,2,Proiecte,0
2026-03-01,2026,3,Proiecte,0
2026-04-01,2026,4,Proiecte,0
2025-11-01,2025,11,Domeniul tehnologiei informatiei,4
2025-12-01,2025,12,Domeniul tehnologiei informatiei,12
2026-01-01,2026,1,Domeniul tehnologiei informatiei,0
2026-02-01,2026,2,Domeniul tehnologiei informatiei,0
2026-03-01,2026,3,Domeniul tehnologiei informatiei,0
2026-04-01,2026,4,Domeniul tehnologiei informatiei,0
